user_id,date,device,gender
465980,2/19/2015,Desktop,Female
235246,1/21/2015,Desktop,Female
454373,2/15/2015,Mobile,Male
36352,3/7/2015,Desktop,Female
688963,4/10/2015,Mobile,Female
650070,3/4/2015,Desktop,Female
455582,3/7/2015,Desktop,Female
730113,4/5/2015,Desktop,Male
986576,3/3/2015,Mobile,Female
794657,1/22/2015,Desktop,Male
628789,1/5/2015,Desktop,Female
661814,4/25/2015,Desktop,Male
644288,4/3/2015,Desktop,Male
845251,3/6/2015,Desktop,Female
738558,2/17/2015,Desktop,Male
235012,4/1/2015,Desktop,Female
111954,1/18/2015,Mobile,Male
711967,2/1/2015,Mobile,Female
313168,2/13/2015,Mobile,Female
129907,4/28/2015,Mobile,Female
868885,3/10/2015,Desktop,Female
927857,1/17/2015,Mobile,Male
685991,1/19/2015,Desktop,Female
588736,3/29/2015,Desktop,Male
288513,1/31/2015,Mobile,Male
630764,3/12/2015,Mobile,Female
433028,4/5/2015,Mobile,Male
190335,4/7/2015,Mobile,Male
758664,1/29/2015,Desktop,Male
424771,2/27/2015,Mobile,Female
442543,2/14/2015,Desktop,Female
675399,1/3/2015,Desktop,Female
827443,4/12/2015,Desktop,Male
75944,4/5/2015,Desktop,Female
271645,4/12/2015,Desktop,Female
327605,4/12/2015,Mobile,Female
101234,1/2/2015,Mobile,Female
654164,4/25/2015,Mobile,Female
33937,4/27/2015,Desktop,Male
312741,2/15/2015,Mobile,Female
509636,1/1/2015,Desktop,Male
728513,2/11/2015,Desktop,Male
211508,2/5/2015,Desktop,Male
967221,3/11/2015,Desktop,Female
761257,4/20/2015,Desktop,Female
601560,3/5/2015,Mobile,Female
842533,4/11/2015,Desktop,Male
83368,3/31/2015,Desktop,Female
890329,1/22/2015,Mobile,Male
244166,1/23/2015,Desktop,Female
288256,2/28/2015,Desktop,Male
198707,2/10/2015,Mobile,Male
105223,2/2/2015,Mobile,Male
872444,2/22/2015,Desktop,Male
209030,2/6/2015,Mobile,Female
835043,2/12/2015,Desktop,Male
748196,1/7/2015,Desktop,Female
784652,1/25/2015,Desktop,Female
137066,3/6/2015,Mobile,Male
358676,2/2/2015,Mobile,Female
623663,3/31/2015,Desktop,Female
454975,2/15/2015,Desktop,Female
844456,2/14/2015,Mobile,Male
89392,4/17/2015,Mobile,Male
877495,1/23/2015,Mobile,Female
304656,4/25/2015,Mobile,Male
101847,2/4/2015,Desktop,Female
730694,1/8/2015,Desktop,Male
907310,2/16/2015,Desktop,Male
576027,2/27/2015,Desktop,Male
198522,1/3/2015,Desktop,Female
684744,1/17/2015,Desktop,Male
632889,1/19/2015,Desktop,Male
616894,3/24/2015,Desktop,Male
239378,2/24/2015,Desktop,Female
878465,1/6/2015,Desktop,Female
672324,2/16/2015,Desktop,Female
252236,2/17/2015,Desktop,Female
357552,1/12/2015,Desktop,Male
612000,2/14/2015,Desktop,Female
497330,4/7/2015,Mobile,Female
267463,4/4/2015,Desktop,Male
973367,3/31/2015,Desktop,Female
895449,1/7/2015,Mobile,Female
963564,4/3/2015,Mobile,Female
739845,4/14/2015,Mobile,Male
880210,4/25/2015,Desktop,Male
73420,4/27/2015,Desktop,Female
409541,3/17/2015,Desktop,Male
700597,1/27/2015,Desktop,Male
522785,1/31/2015,Desktop,Female
181456,2/13/2015,Desktop,Female
921734,1/13/2015,Desktop,Female
465356,2/11/2015,Mobile,Female
982589,4/13/2015,Mobile,Male
485919,1/20/2015,Desktop,Female
902693,2/18/2015,Mobile,Female
997670,4/25/2015,Desktop,Female
264291,4/16/2015,Mobile,Male
9064,2/16/2015,Desktop,Female
261534,2/1/2015,Mobile,Male
61614,3/3/2015,Desktop,Female
914752,3/31/2015,Desktop,Male
536007,1/17/2015,Desktop,Female
5235,1/2/2015,Desktop,Male
742657,1/4/2015,Desktop,Female
9528,4/19/2015,Mobile,Male
941831,1/29/2015,Desktop,Female
926804,4/16/2015,Desktop,Female
748164,1/27/2015,Mobile,Female
673117,2/23/2015,Mobile,Female
298595,3/6/2015,Mobile,Female
38579,4/28/2015,Desktop,Female
29788,2/3/2015,Desktop,Female
573516,3/22/2015,Mobile,Female
471073,2/10/2015,Desktop,Male
758534,3/15/2015,Mobile,Male
377933,4/10/2015,Desktop,Male
582275,4/8/2015,Mobile,Female
265160,1/13/2015,Desktop,Male
952964,2/20/2015,Mobile,Male
394269,3/22/2015,Desktop,Male
445668,1/27/2015,Desktop,Female
340371,1/27/2015,Desktop,Male
458402,1/17/2015,Desktop,Female
94058,2/4/2015,Desktop,Male
769487,3/3/2015,Desktop,Male
268584,3/3/2015,Desktop,Male
216982,3/30/2015,Desktop,Male
665108,1/30/2015,Desktop,Male
540791,4/8/2015,Desktop,Male
681953,3/3/2015,Desktop,Male
65697,1/13/2015,Desktop,Male
503869,1/16/2015,Desktop,Female
306706,2/9/2015,Mobile,Male
426946,3/23/2015,Desktop,Female
720590,1/14/2015,Desktop,Male
405555,3/22/2015,Desktop,Male
461622,1/24/2015,Mobile,Female
324469,1/14/2015,Mobile,Male
943218,3/27/2015,Desktop,Male
568170,3/14/2015,Desktop,Male
977217,4/13/2015,Desktop,Female
649645,2/20/2015,Mobile,Male
2113,3/14/2015,Mobile,Male
966956,3/5/2015,Desktop,Male
928244,3/10/2015,Desktop,Female
157314,1/5/2015,Mobile,Male
554138,3/23/2015,Desktop,Female
663649,1/3/2015,Desktop,Female
212325,4/6/2015,Mobile,Female
853370,2/22/2015,Mobile,Male
93580,1/2/2015,Desktop,Female
994309,3/29/2015,Mobile,Female
533541,2/14/2015,Desktop,Female
461190,2/21/2015,Desktop,Female
434850,2/15/2015,Mobile,Female
642579,1/24/2015,Desktop,Male
867041,1/13/2015,Desktop,Male
308691,4/28/2015,Desktop,Female
792463,1/22/2015,Mobile,Male
165322,2/12/2015,Desktop,Female
88623,3/4/2015,Desktop,Male
87314,4/10/2015,Desktop,Female
891366,1/29/2015,Mobile,Female
757517,1/28/2015,Desktop,Female
212168,4/23/2015,Desktop,Male
925918,1/9/2015,Desktop,Male
134206,2/3/2015,Desktop,Male
783775,3/5/2015,Desktop,Male
191176,2/26/2015,Desktop,Female
753771,4/12/2015,Mobile,Female
798158,4/1/2015,Mobile,Male
190170,1/25/2015,Mobile,Female
991075,3/3/2015,Desktop,Male
268627,3/1/2015,Desktop,Male
346639,3/3/2015,Mobile,Male
534173,1/17/2015,Mobile,Female
982651,3/24/2015,Mobile,Male
772905,2/7/2015,Mobile,Male
416356,4/17/2015,Mobile,Female
576317,3/29/2015,Desktop,Male
473700,1/29/2015,Desktop,Male
684035,2/10/2015,Mobile,Male
518390,4/19/2015,Mobile,Male
373612,2/21/2015,Mobile,Male
11145,4/18/2015,Mobile,Male
925161,3/11/2015,Desktop,Female
643090,4/23/2015,Desktop,Male
931926,2/27/2015,Desktop,Male
20930,1/24/2015,Desktop,Female
623735,2/13/2015,Desktop,Male
569830,4/27/2015,Mobile,Male
159043,4/25/2015,Desktop,Male
530584,4/7/2015,Desktop,Male
470216,3/11/2015,Desktop,Male
293202,4/20/2015,Desktop,Female
117958,3/2/2015,Desktop,Female
871387,3/9/2015,Desktop,Female
519123,4/29/2015,Mobile,Male
168035,4/17/2015,Desktop,Female
460916,2/5/2015,Desktop,Male
715354,4/26/2015,Mobile,Female
752103,3/12/2015,Desktop,Male
523025,1/28/2015,Desktop,Female
498642,2/9/2015,Desktop,Female
444737,1/21/2015,Desktop,Male
274420,2/4/2015,Desktop,Female
122863,1/26/2015,Mobile,Female
786042,1/5/2015,Desktop,Male
312892,4/5/2015,Desktop,Male
347429,2/6/2015,Desktop,Female
732160,4/3/2015,Mobile,Male
746505,2/25/2015,Desktop,Female
359543,4/20/2015,Desktop,Male
794814,3/10/2015,Desktop,Female
312715,3/17/2015,Desktop,Female
7866,3/10/2015,Mobile,Male
588584,4/15/2015,Desktop,Female
720036,4/6/2015,Desktop,Male
16405,4/15/2015,Desktop,Male
233212,2/27/2015,Desktop,Female
175092,2/11/2015,Desktop,Male
629819,1/10/2015,Desktop,Female
487918,3/25/2015,Desktop,Male
38994,1/14/2015,Desktop,Male
582318,1/22/2015,Desktop,Male
412363,4/10/2015,Desktop,Male
595240,1/6/2015,Desktop,Female
410096,3/22/2015,Mobile,Male
4484,3/9/2015,Desktop,Female
845550,3/25/2015,Desktop,Female
130411,2/12/2015,Desktop,Female
305671,2/11/2015,Desktop,Female
192463,1/28/2015,Desktop,Female
561506,4/24/2015,Desktop,Female
711528,3/6/2015,Desktop,Male
52881,2/15/2015,Desktop,Male
992084,3/25/2015,Mobile,Male
443628,1/6/2015,Desktop,Female
191948,3/1/2015,Desktop,Female
54082,1/24/2015,Desktop,Male
671079,3/6/2015,Desktop,Female
713677,1/6/2015,Desktop,Female
378478,3/2/2015,Desktop,Male
189732,1/15/2015,Desktop,Female
515417,1/4/2015,Desktop,Male
181400,3/30/2015,Desktop,Female
345726,2/7/2015,Desktop,Male
744653,4/20/2015,Desktop,Female
252226,2/19/2015,Desktop,Male
105047,1/6/2015,Desktop,Female
337986,1/12/2015,Mobile,Female
840883,4/9/2015,Mobile,Male
259641,4/15/2015,Desktop,Female
329734,1/30/2015,Desktop,Female
753081,4/28/2015,Desktop,Male
126433,2/22/2015,Desktop,Male
446000,1/14/2015,Desktop,Female
899800,4/9/2015,Mobile,Female
89315,4/29/2015,Mobile,Male
514861,3/14/2015,Mobile,Female
659930,1/18/2015,Desktop,Female
880215,1/28/2015,Desktop,Male
935464,1/5/2015,Mobile,Female
957673,1/6/2015,Desktop,Female
789901,3/9/2015,Desktop,Female
951213,4/4/2015,Desktop,Female
842692,4/18/2015,Mobile,Female
243819,3/25/2015,Mobile,Female
771307,1/2/2015,Desktop,Male
932449,2/8/2015,Desktop,Male
219081,2/9/2015,Mobile,Male
181161,1/29/2015,Mobile,Male
143392,2/28/2015,Mobile,Male
946851,2/4/2015,Mobile,Female
281405,3/7/2015,Desktop,Female
514430,1/18/2015,Desktop,Female
514399,2/7/2015,Desktop,Male
32764,1/15/2015,Desktop,Female
262403,4/1/2015,Mobile,Male
112540,3/12/2015,Desktop,Male
422462,3/25/2015,Desktop,Male
550937,1/29/2015,Desktop,Female
894470,3/4/2015,Mobile,Female
789920,3/10/2015,Desktop,Female
944457,4/8/2015,Desktop,Male
42938,3/27/2015,Mobile,Female
906821,1/25/2015,Mobile,Female
777082,1/23/2015,Desktop,Female
969939,3/31/2015,Mobile,Male
455397,1/23/2015,Mobile,Male
727955,3/21/2015,Desktop,Male
781251,2/6/2015,Desktop,Male
152720,3/28/2015,Mobile,Male
237745,4/19/2015,Desktop,Female
701037,3/25/2015,Desktop,Male
381773,3/16/2015,Mobile,Male
950440,3/3/2015,Mobile,Female
73152,4/3/2015,Mobile,Male
881096,2/19/2015,Mobile,Female
631140,4/6/2015,Desktop,Female
991519,1/27/2015,Mobile,Male
466335,1/4/2015,Mobile,Male
356789,3/28/2015,Desktop,Male
561449,3/18/2015,Desktop,Female
854097,1/11/2015,Desktop,Male
988753,2/26/2015,Desktop,Female
171939,4/17/2015,Desktop,Female
797979,2/9/2015,Desktop,Female
689626,1/13/2015,Mobile,Female
625031,1/20/2015,Mobile,Female
668373,4/29/2015,Mobile,Male
979208,3/28/2015,Desktop,Male
4799,2/3/2015,Mobile,Male
213632,1/14/2015,Desktop,Male
741978,4/22/2015,Desktop,Male
61147,2/14/2015,Mobile,Male
968765,1/31/2015,Mobile,Male
423237,1/8/2015,Desktop,Male
472928,2/23/2015,Desktop,Male
542914,2/11/2015,Mobile,Male
515482,4/10/2015,Desktop,Female
140954,1/27/2015,Desktop,Male
84712,2/10/2015,Desktop,Male
155899,1/2/2015,Mobile,Female
265232,1/30/2015,Mobile,Male
669669,1/9/2015,Mobile,Female
148339,4/11/2015,Desktop,Male
530215,4/7/2015,Desktop,Female
11440,2/21/2015,Desktop,Male
732642,1/13/2015,Desktop,Male
723766,1/14/2015,Desktop,Male
120114,3/15/2015,Desktop,Male
74033,2/24/2015,Desktop,Male
92584,2/18/2015,Desktop,Female
381555,4/14/2015,Desktop,Male
767596,1/10/2015,Desktop,Male
854171,4/22/2015,Mobile,Male
460900,3/12/2015,Mobile,Female
778876,1/18/2015,Mobile,Female
823249,1/12/2015,Desktop,Female
622627,4/29/2015,Desktop,Male
937152,4/26/2015,Mobile,Female
608794,1/29/2015,Desktop,Female
891798,2/14/2015,Mobile,Female
916017,1/2/2015,Mobile,Male
750756,3/18/2015,Mobile,Female
681862,1/5/2015,Mobile,Male
935575,2/6/2015,Desktop,Male
358523,3/21/2015,Mobile,Female
425049,4/28/2015,Desktop,Female
636601,1/16/2015,Desktop,Female
16054,2/8/2015,Desktop,Male
645505,3/23/2015,Desktop,Male
586105,2/5/2015,Desktop,Male
894531,1/4/2015,Desktop,Female
750619,1/5/2015,Desktop,Male
160493,4/9/2015,Mobile,Female
302191,4/8/2015,Desktop,Male
985826,1/29/2015,Desktop,Male
932264,2/1/2015,Desktop,Female
566180,1/18/2015,Desktop,Male
185010,1/6/2015,Desktop,Female
220097,2/24/2015,Desktop,Female
195064,4/14/2015,Mobile,Female
762846,4/3/2015,Mobile,Male
21539,2/8/2015,Mobile,Male
14887,2/27/2015,Mobile,Female
123910,4/2/2015,Desktop,Male
534629,3/8/2015,Desktop,Female
308713,3/26/2015,Desktop,Female
763614,4/15/2015,Desktop,Female
782738,4/17/2015,Desktop,Male
141561,2/9/2015,Desktop,Male
836518,1/26/2015,Desktop,Male
406276,4/14/2015,Desktop,Female
88248,1/19/2015,Mobile,Male
522747,2/9/2015,Mobile,Female
841018,1/15/2015,Mobile,Female
646003,4/9/2015,Mobile,Male
955368,2/22/2015,Desktop,Female
277402,2/17/2015,Desktop,Male
7982,3/5/2015,Mobile,Female
843230,4/15/2015,Desktop,Male
678043,3/16/2015,Mobile,Female
879385,4/8/2015,Desktop,Male
37516,2/21/2015,Desktop,Male
19708,3/31/2015,Desktop,Male
159038,2/15/2015,Mobile,Female
201681,4/18/2015,Mobile,Male
851804,1/15/2015,Desktop,Female
833426,3/21/2015,Mobile,Male
389774,2/1/2015,Mobile,Female
868474,2/15/2015,Desktop,Male
466960,3/16/2015,Mobile,Female
489017,3/31/2015,Mobile,Female
652038,3/25/2015,Desktop,Male
989828,4/20/2015,Mobile,Female
610498,4/4/2015,Desktop,Female
865412,1/3/2015,Desktop,Female
152840,2/10/2015,Mobile,Female
393935,2/8/2015,Desktop,Male
987900,2/2/2015,Mobile,Female
431305,1/11/2015,Desktop,Male
876400,4/14/2015,Mobile,Male
74306,2/27/2015,Desktop,Female
573661,2/25/2015,Desktop,Female
778722,2/20/2015,Desktop,Male
194419,1/9/2015,Desktop,Female
145469,2/21/2015,Desktop,Male
979093,1/31/2015,Desktop,Male
570989,1/26/2015,Desktop,Female
303573,2/8/2015,Desktop,Female
436630,2/5/2015,Desktop,Female
67710,4/11/2015,Mobile,Female
292267,2/13/2015,Mobile,Male
46609,1/24/2015,Desktop,Female
369680,2/25/2015,Mobile,Female
94330,2/1/2015,Desktop,Male
217411,2/4/2015,Mobile,Male
368774,2/8/2015,Desktop,Male
297265,2/27/2015,Desktop,Female
617455,1/14/2015,Desktop,Male
223110,1/20/2015,Desktop,Female
523800,4/28/2015,Mobile,Female
158515,2/5/2015,Desktop,Male
909574,4/14/2015,Desktop,Female
763013,4/26/2015,Mobile,Female
471759,2/7/2015,Desktop,Male
265905,2/4/2015,Desktop,Male
378180,4/7/2015,Desktop,Female
501605,2/21/2015,Desktop,Male
279121,4/10/2015,Desktop,Male
837895,4/21/2015,Mobile,Male
372174,1/10/2015,Desktop,Female
287694,4/2/2015,Desktop,Female
909818,1/11/2015,Desktop,Female
605048,3/29/2015,Mobile,Male
679270,4/5/2015,Mobile,Male
790045,2/11/2015,Mobile,Female
945739,1/15/2015,Desktop,Female
787553,4/19/2015,Desktop,Female
660322,4/18/2015,Desktop,Male
285941,4/23/2015,Desktop,Female
423128,1/6/2015,Desktop,Male
87479,3/1/2015,Mobile,Female
597907,1/9/2015,Mobile,Female
112696,3/30/2015,Mobile,Male
548671,1/1/2015,Desktop,Female
5267,1/9/2015,Desktop,Female
243284,3/24/2015,Desktop,Male
607859,1/23/2015,Desktop,Female
759958,4/20/2015,Mobile,Female
410372,4/21/2015,Desktop,Female
352002,2/18/2015,Mobile,Female
868498,3/22/2015,Mobile,Female
699308,2/23/2015,Desktop,Male
732551,3/9/2015,Desktop,Male
815496,3/10/2015,Desktop,Female
720719,4/3/2015,Desktop,Female
558209,4/11/2015,Desktop,Male
496555,1/18/2015,Desktop,Male
591495,4/13/2015,Desktop,Male
746454,1/13/2015,Desktop,Female
800631,4/20/2015,Desktop,Male
881237,2/2/2015,Desktop,Male
65142,2/21/2015,Desktop,Male
460074,1/31/2015,Mobile,Female
174786,1/25/2015,Desktop,Female
806672,3/1/2015,Desktop,Female
542705,2/2/2015,Desktop,Female
181203,3/7/2015,Mobile,Female
266724,3/14/2015,Desktop,Female
86461,4/15/2015,Desktop,Female
553470,1/9/2015,Desktop,Male
516662,2/10/2015,Mobile,Female
142325,1/9/2015,Desktop,Female
693390,1/22/2015,Desktop,Male
70148,1/19/2015,Desktop,Male
100668,2/28/2015,Desktop,Male
572694,3/8/2015,Desktop,Male
378669,1/29/2015,Desktop,Female
502883,4/21/2015,Mobile,Female
152048,2/6/2015,Desktop,Male
916831,2/14/2015,Desktop,Male
477548,4/19/2015,Mobile,Female
90623,3/21/2015,Desktop,Male
45220,3/15/2015,Desktop,Male
268121,2/21/2015,Mobile,Male
336398,4/27/2015,Desktop,Male
690485,4/15/2015,Desktop,Female
998533,1/3/2015,Desktop,Female
366740,1/16/2015,Mobile,Male
790553,3/5/2015,Desktop,Male
936127,4/8/2015,Mobile,Male
12434,1/20/2015,Desktop,Female
903479,4/7/2015,Mobile,Female
617178,4/8/2015,Mobile,Male
574922,1/11/2015,Desktop,Male
851773,1/16/2015,Desktop,Male
960727,1/12/2015,Desktop,Male
191652,4/30/2015,Desktop,Female
624251,1/29/2015,Mobile,Female
949925,3/17/2015,Desktop,Male
26414,1/22/2015,Desktop,Female
474943,2/24/2015,Desktop,Male
20214,2/27/2015,Desktop,Female
101818,2/26/2015,Mobile,Female
96875,3/4/2015,Desktop,Female
987591,3/10/2015,Mobile,Female
842378,1/28/2015,Desktop,Male
671459,2/12/2015,Mobile,Male
191141,1/15/2015,Desktop,Male
652553,2/13/2015,Desktop,Female
961355,4/1/2015,Desktop,Female
57588,3/20/2015,Mobile,Male
424845,2/25/2015,Mobile,Male
326564,1/19/2015,Desktop,Male
254390,2/2/2015,Mobile,Male
546546,3/16/2015,Desktop,Male
798019,3/27/2015,Mobile,Male
434079,3/7/2015,Desktop,Female
390840,1/6/2015,Desktop,Male
76724,4/21/2015,Desktop,Female
617324,1/10/2015,Desktop,Male
543431,3/25/2015,Desktop,Female
956628,2/23/2015,Desktop,Female
393237,2/18/2015,Desktop,Male
493930,1/14/2015,Mobile,Female
666886,2/4/2015,Desktop,Male
938562,4/23/2015,Desktop,Male
424570,3/28/2015,Mobile,Female
660153,3/17/2015,Mobile,Male
143600,4/24/2015,Desktop,Male
276334,1/3/2015,Desktop,Male
755987,4/4/2015,Desktop,Male
183959,2/9/2015,Desktop,Female
854802,1/23/2015,Desktop,Male
143986,2/28/2015,Mobile,Female
545405,1/18/2015,Mobile,Male
844433,4/11/2015,Desktop,Male
127216,1/25/2015,Desktop,Male
495287,3/30/2015,Desktop,Male
406961,1/26/2015,Mobile,Male
663858,2/5/2015,Mobile,Female
506980,2/10/2015,Mobile,Female
736644,4/16/2015,Mobile,Female
454729,3/30/2015,Desktop,Male
581536,4/16/2015,Mobile,Male
222084,4/30/2015,Desktop,Female
464306,4/13/2015,Mobile,Male
677449,2/14/2015,Desktop,Male
655020,1/31/2015,Desktop,Male
987330,3/1/2015,Desktop,Male
849266,2/23/2015,Desktop,Female
498969,1/2/2015,Desktop,Male
277320,1/26/2015,Desktop,Female
374745,4/20/2015,Desktop,Female
807176,1/22/2015,Desktop,Female
400382,4/12/2015,Desktop,Female
812812,1/3/2015,Desktop,Male
381821,1/7/2015,Desktop,Male
649266,3/20/2015,Desktop,Male
652487,2/3/2015,Mobile,Male
465443,2/1/2015,Mobile,Female
151558,2/16/2015,Mobile,Male
253439,1/10/2015,Desktop,Male
943651,1/21/2015,Desktop,Female
731708,3/12/2015,Desktop,Female
900433,3/21/2015,Desktop,Female
497521,2/27/2015,Desktop,Female
606443,2/8/2015,Mobile,Male
643912,1/31/2015,Mobile,Male
464374,1/24/2015,Desktop,Female
861174,1/18/2015,Desktop,Male
772271,1/1/2015,Desktop,Male
633559,2/22/2015,Desktop,Female
425014,2/13/2015,Desktop,Male
439864,3/1/2015,Desktop,Female
355138,2/16/2015,Desktop,Female
910645,1/5/2015,Desktop,Male
948334,4/11/2015,Mobile,Male
720024,2/2/2015,Mobile,Male
144567,3/25/2015,Desktop,Female
110759,2/25/2015,Desktop,Female
36772,2/9/2015,Desktop,Female
236100,2/23/2015,Desktop,Female
250497,1/24/2015,Mobile,Female
106389,4/24/2015,Desktop,Female
840574,4/26/2015,Desktop,Male
8519,1/25/2015,Desktop,Female
678977,1/31/2015,Mobile,Female
460707,2/17/2015,Mobile,Female
311301,3/22/2015,Mobile,Male
517063,4/8/2015,Desktop,Female
280175,3/27/2015,Desktop,Female
185440,2/2/2015,Desktop,Male
346922,2/7/2015,Desktop,Female
443751,4/12/2015,Mobile,Male
532982,4/2/2015,Desktop,Female
833195,2/23/2015,Desktop,Male
430903,3/1/2015,Mobile,Male
668357,3/22/2015,Desktop,Male
382630,2/8/2015,Desktop,Female
200120,1/2/2015,Mobile,Male
428495,4/3/2015,Desktop,Male
979538,1/26/2015,Mobile,Female
80235,4/15/2015,Mobile,Female
880291,4/28/2015,Desktop,Female
617460,2/12/2015,Desktop,Male
655358,4/6/2015,Mobile,Female
772257,1/21/2015,Desktop,Female
734212,3/4/2015,Desktop,Female
216296,1/2/2015,Desktop,Female
403907,3/17/2015,Desktop,Male
289874,4/15/2015,Desktop,Female
823607,3/2/2015,Mobile,Male
748241,1/18/2015,Desktop,Male
281354,1/27/2015,Desktop,Female
975057,1/23/2015,Desktop,Male
712699,3/7/2015,Desktop,Female
677653,2/2/2015,Mobile,Male
89108,2/23/2015,Mobile,Male
313518,4/4/2015,Mobile,Male
788318,3/4/2015,Mobile,Female
452114,2/4/2015,Mobile,Female
447238,2/14/2015,Desktop,Male
867159,1/28/2015,Desktop,Male
288126,2/1/2015,Mobile,Female
41545,2/8/2015,Desktop,Male
465498,1/13/2015,Mobile,Female
177318,2/12/2015,Desktop,Male
966682,4/11/2015,Desktop,Male
624337,4/12/2015,Desktop,Female
387154,2/12/2015,Desktop,Male
481853,2/2/2015,Desktop,Female
539386,3/18/2015,Mobile,Male
130883,1/10/2015,Desktop,Female
288322,4/8/2015,Desktop,Male
613660,1/24/2015,Mobile,Male
209054,2/16/2015,Desktop,Female
276553,4/21/2015,Mobile,Male
913744,3/10/2015,Desktop,Male
630741,4/14/2015,Desktop,Female
627348,2/7/2015,Mobile,Male
947623,1/19/2015,Desktop,Female
969068,3/27/2015,Desktop,Male
631294,2/3/2015,Desktop,Male
162896,2/4/2015,Mobile,Male
346378,3/29/2015,Desktop,Male
549425,1/26/2015,Desktop,Male
24763,2/11/2015,Mobile,Female
459025,3/30/2015,Mobile,Male
886960,2/22/2015,Mobile,Female
578076,4/21/2015,Desktop,Female
898304,3/11/2015,Mobile,Female
211884,3/13/2015,Desktop,Male
565877,1/15/2015,Desktop,Female
322649,3/28/2015,Mobile,Female
352834,1/14/2015,Desktop,Female
286369,3/27/2015,Desktop,Male
239180,3/31/2015,Mobile,Female
338706,4/28/2015,Desktop,Female
474774,4/9/2015,Mobile,Male
610116,2/8/2015,Desktop,Male
